date,revenue,transactions,product_category,store_id,product_id
2024-05-10,725.48,19,Beauty,STORE_003,BEAU_002
2024-05-11,4209.24,38,Electronics,STORE_001,ELEC_001
2024-05-11,1963.39,36,Clothing,STORE_001,CLTH_002
2024-05-11,1453.32,27,Home Goods,STORE_001,HOME_002
2024-05-11,567.49,20,Grocery,STORE_001,GROC_002
2024-05-11,832.84,19,Beauty,STORE_001,BEAU_002
2024-05-11,3074.35,27,Electronics,STORE_002,ELEC_002
2024-05-11,1211.25,19,Clothing,STORE_002,CLTH_004
2024-05-11,1289.01,20,Home Goods,STORE_002,HOME_004
2024-05-11,454.34,19,Grocery,STORE_002,GROC_004
2024-05-11,1002.03,22,Beauty,STORE_002,BEAU_004
2024-05-11,3227.85,35,Electronics,STORE_003,ELEC_003
2024-05-11,1373.03,28,Clothing,STORE_003,CLTH_002
2024-05-11,2417.55,34,Home Goods,STORE_003,HOME_004
2024-05-11,978.09,26,Grocery,STORE_003,GROC_004
2024-05-11,929.54,27,Beauty,STORE_003,BEAU_003
2024-05-12,3262.10,38,Electronics,STORE_001,ELEC_004
2024-05-12,1206.13,25,Clothing,STORE_001,CLTH_001
2024-05-12,1770.88,24,Home Goods,STORE_001,HOME_001
2024-05-12,588.39,24,Grocery,STORE_001,GROC_003
2024-05-12,710.66,18,Beauty,STORE_001,BEAU_003
2024-05-12,2378.78,23,Electronics,STORE_002,ELEC_004
2024-05-12,503.64,11,Clothing,STORE_002,CLTH_002
2024-05-12,1611.33,28,Home Goods,STORE_002,HOME_001
2024-05-12,228.30,9,Grocery,STORE_002,GROC_003
2024-05-12,1004.81,21,Beauty,STORE_002,BEAU_002
2024-05-12,4173.86,37,Electronics,STORE_003,ELEC_004
2024-05-12,1262.22,26,Clothing,STORE_003,CLTH_002
2024-05-12,2635.75,33,Home Goods,STORE_003,HOME_004
2024-05-12,506.22,22,Grocery,STORE_003,GROC_004
2024-05-12,1389.39,30,Beauty,STORE_003,BEAU_001
2024-05-13,1759.43,22,Electronics,STORE_001,ELEC_003
2024-05-13,1006.13,20,Clothing,STORE_001,CLTH_004
2024-05-13,2195.70,28,Home Goods,STORE_001,HOME_001
2024-05-13,333.74,13,Grocery,STORE_001,GROC_004
2024-05-13,974.66,22,Beauty,STORE_001,BEAU_002
2024-05-13,1763.53,17,Electronics,STORE_002,ELEC_001
2024-05-13,846.78,18,Clothing,STORE_002,CLTH_002
2024-05-13,853.67,11,Home Goods,STORE_002,HOME_004
2024-05-13,496.24,17,Grocery,STORE_002,GROC_001
2024-05-13,676.57,16,Beauty,STORE_002,BEAU_003
2024-05-13,4086.16,39,Electronics,STORE_003,ELEC_001
2024-05-13,942.73,21,Clothing,STORE_003,CLTH_001
2024-05-13,1933.20,29,Home Goods,STORE_003,HOME_001
2024-05-13,612.36,24,Grocery,STORE_003,GROC_003
2024-05-13,978.60,26,Beauty,STORE_003,BEAU_003
2024-05-14,2568.57,33,Electronics,STORE_001,ELEC_003
2024-05-14,932.35,17,Clothing,STORE_001,CLTH_001
2024-05-14,1882.41,32,Home Goods,STORE_001,HOME_001
2024-05-14,609.18,21,Grocery,STORE_001,GROC_002
2024-05-14,997.54,25,Beauty,STORE_001,BEAU_003
2024-05-14,2398.66,28,Electronics,STORE_002,ELEC_004
2024-05-14,1293.17,27,Clothing,STORE_002,CLTH_001
2024-05-14,1239.67,19,Home Goods,STORE_002,HOME_003
2024-05-14,273.83,12,Grocery,STORE_002,GROC_003
2024-05-14,683.20,16,Beauty,STORE_002,BEAU_001
2024-05-14,4505.07,42,Electronics,STORE_003,ELEC_004
2024-05-14,845.28,21,Clothing,STORE_003,CLTH_003
2024-05-14,2343.65,33,Home Goods,STORE_003,HOME_001
2024-05-14,776.80,25,Grocery,STORE_003,GROC_004
2024-05-14,715.66,17,Beauty,STORE_003,BEAU_001
2024-05-15,4348.16,32,Electronics,STORE_001,ELEC_001
2024-05-15,1554.80,25,Clothing,STORE_001,CLTH_001
2024-05-15,1154.81,20,Home Goods,STORE_001,HOME_002
2024-05-15,262.74,12,Grocery,STORE_001,GROC_001
2024-05-15,608.67,15,Beauty,STORE_001,BEAU_003
2024-05-15,1880.54,21,Electronics,STORE_002,ELEC_001
2024-05-15,394.14,10,Clothing,STORE_002,CLTH_004
2024-05-15,1298.61,20,Home Goods,STORE_002,HOME_004
2024-05-15,426.46,15,Grocery,STORE_002,GROC_001
2024-05-15,534.60,15,Beauty,STORE_002,BEAU_002
2024-05-15,3894.90,40,Electronics,STORE_003,ELEC_004
2024-05-15,969.15,22,Clothing,STORE_003,CLTH_001
2024-05-15,1796.68,31,Home Goods,STORE_003,HOME_003
2024-05-15,387.47,14,Grocery,STORE_003,GROC_002
2024-05-15,1151.86,26,Beauty,STORE_003,BEAU_004
2024-05-16,2579.48,32,Electronics,STORE_001,ELEC_003
2024-05-16,895.79,22,Clothing,STORE_001,CLTH_002
2024-05-16,1401.44,21,Home Goods,STORE_001,HOME_001
2024-05-16,433.47,17,Grocery,STORE_001,GROC_004
2024-05-16,739.83,18,Beauty,STORE_001,BEAU_003
2024-05-16,2113.81,23,Electronics,STORE_002,ELEC_002
2024-05-16,779.51,16,Clothing,STORE_002,CLTH_002
2024-05-16,1049.35,17,Home Goods,STORE_002,HOME_004
2024-05-16,489.24,19,Grocery,STORE_002,GROC_002
2024-05-16,804.26,21,Beauty,STORE_002,BEAU_003
2024-05-16,3686.81,33,Electronics,STORE_003,ELEC_003
2024-05-16,1100.52,19,Clothing,STORE_003,CLTH_001
2024-05-16,1830.72,32,Home Goods,STORE_003,HOME_001
2024-05-16,521.83,20,Grocery,STORE_003,GROC_002
2024-05-16,1178.07,24,Beauty,STORE_003,BEAU_002
2024-05-17,3018.51,35,Electronics,STORE_001,ELEC_003
2024-05-17,658.06,12,Clothing,STORE_001,CLTH_002
2024-05-17,1940.93,22,Home Goods,STORE_001,HOME_001
2024-05-17,479.85,19,Grocery,STORE_001,GROC_002
2024-05-17,854.80,19,Beauty,STORE_001,BEAU_004
2024-05-17,2308.25,24,Electronics,STORE_002,ELEC_004
2024-05-17,821.08,19,Clothing,STORE_002,CLTH_002
2024-05-17,1135.46,21,Home Goods,STORE_002,HOME_001
2024-05-17,304.18,11,Grocery,STORE_002,GROC_004
2024-05-17,936.64,20,Beauty,STORE_002,BEAU_001
2024-05-17,3576.06,33,Electronics,STORE_003,ELEC_004
2024-05-17,644.89,11,Clothing,STORE_003,CLTH_002
2024-05-17,1735.57,25,Home Goods,STORE_003,HOME_002
2024-05-17,391.49,15,Grocery,STORE_003,GROC_002
2024-05-17,1350.53,27,Beauty,STORE_003,BEAU_004
2024-05-18,3160.34,35,Electronics,STORE_001,ELEC_001
2024-05-18,1156.99,22,Clothing,STORE_001,CLTH_002
2024-05-18,2083.56,30,Home Goods,STORE_001,HOME_003
2024-05-18,603.59,22,Grocery,STORE_001,GROC_003
2024-05-18,720.10,19,Beauty,STORE_001,BEAU_001
2024-05-18,2701.38,27,Electronics,STORE_002,ELEC_001
2024-05-18,677.19,17,Clothing,STORE_002,CLTH_003
2024-05-18,1159.27,20,Home Goods,STORE_002,HOME_003
2024-05-18,422.36,15,Grocery,STORE_002,GROC_001
2024-05-18,842.96,19,Beauty,STORE_002,BEAU_002
2024-05-18,3540.03,38,Electronics,STORE_003,ELEC_002
2024-05-18,1281.54,24,Clothing,STORE_003,CLTH_003
2024-05-18,2168.62,32,Home Goods,STORE_003,HOME_002
2024-05-18,743.66,28,Grocery,STORE_003,GROC_002
2024-05-18,1396.54,33,Beauty,STORE_003,BEAU_003
2024-05-19,3634.55,38,Electronics,STORE_001,ELEC_002
2024-05-19,936.39,17,Clothing,STORE_001,CLTH_004
2024-05-19,1845.20,31,Home Goods,STORE_001,HOME_001
2024-05-19,426.47,17,Grocery,STORE_001,GROC_003
2024-05-19,1063.67,25,Beauty,STORE_001,BEAU_002
2024-05-19,2820.93,27,Electronics,STORE_002,ELEC_002
2024-05-19,741.04,19,Clothing,STORE_002,CLTH_003
2024-05-19,1179.85,17,Home Goods,STORE_002,HOME_001
2024-05-19,333.06,12,Grocery,STORE_002,GROC_001
2024-05-19,920.44,21,Beauty,STORE_002,BEAU_004
2024-05-19,3291.14,35,Electronics,STORE_003,ELEC_004
2024-05-19,1079.62,26,Clothing,STORE_003,CLTH_001
2024-05-19,2410.17,31,Home Goods,STORE_003,HOME_003
2024-05-19,538.23,23,Grocery,STORE_003,GROC_003
2024-05-19,908.62,23,Beauty,STORE_003,BEAU_002
2024-05-20,2095.79,26,Electronics,STORE_001,ELEC_004
2024-05-20,1307.39,25,Clothing,STORE_001,CLTH_002
2024-05-20,1488.64,21,Home Goods,STORE_001,HOME_003
2024-05-20,508.80,18,Grocery,STORE_001,GROC_002
2024-05-20,1060.64,22,Beauty,STORE_001,BEAU_001
2024-05-20,2168.00,21,Electronics,STORE_002,ELEC_001
2024-05-20,682.27,12,Clothing,STORE_002,CLTH_002
2024-05-20,1217.58,19,Home Goods,STORE_002,HOME_001
2024-05-20,289.81,12,Grocery,STORE_002,GROC_001
2024-05-20,361.33,12,Beauty,STORE_002,BEAU_001
2024-05-20,3931.31,36,Electronics,STORE_003,ELEC_002
2024-05-20,1253.38,27,Clothing,STORE_003,CLTH_001
2024-05-20,1960.38,32,Home Goods,STORE_003,HOME_003
2024-05-20,380.31,13,Grocery,STORE_003,GROC_001
2024-05-20,1059.11,24,Beauty,STORE_003,BEAU_003
2024-05-21,2939.15,28,Electronics,STORE_001,ELEC_003
2024-05-21,1275.64,28,Clothing,STORE_001,CLTH_001
2024-05-21,1376.12,23,Home Goods,STORE_001,HOME_001
2024-05-21,566.50,20,Grocery,STORE_001,GROC_003
2024-05-21,700.77,15,Beauty,STORE_001,BEAU_001
2024-05-21,1201.61,15,Electronics,STORE_002,ELEC_001
2024-05-21,1179.24,21,Clothing,STORE_002,CLTH_001
2024-05-21,956.89,16,Home Goods,STORE_002,HOME_002
2024-05-21,617.51,20,Grocery,STORE_002,GROC_003
2024-05-21,693.20,17,Beauty,STORE_002,BEAU_004
2024-05-21,3831.05,36,Electronics,STORE_003,ELEC_002
2024-05-21,1025.00,19,Clothing,STORE_003,CLTH_002
2024-05-21,1997.77,27,Home Goods,STORE_003,HOME_002
2024-05-21,590.01,23,Grocery,STORE_003,GROC_003
2024-05-21,996.58,23,Beauty,STORE_003,BEAU_002
2024-05-22,2022.94,20,Electronics,STORE_001,ELEC_004
2024-05-22,892.80,17,Clothing,STORE_001,CLTH_001
2024-05-22,1869.21,26,Home Goods,STORE_001,HOME_002
2024-05-22,362.41,14,Grocery,STORE_001,GROC_003
2024-05-22,584.43,16,Beauty,STORE_001,BEAU_001
2024-05-22,1924.19,24,Electronics,STORE_002,ELEC_002
2024-05-22,1083.65,17,Clothing,STORE_002,CLTH_002
2024-05-22,587.95,10,Home Goods,STORE_002,HOME_002
2024-05-22,274.76,12,Grocery,STORE_002,GROC_004
2024-05-22,548.92,11,Beauty,STORE_002,BEAU_002
2024-05-22,4381.22,35,Electronics,STORE_003,ELEC_002
2024-05-22,1224.88,27,Clothing,STORE_003,CLTH_002
2024-05-22,1695.98,31,Home Goods,STORE_003,HOME_001
2024-05-22,572.57,19,Grocery,STORE_003,GROC_002
2024-05-22,679.47,17,Beauty,STORE_003,BEAU_001
2024-05-23,3316.26,32,Electronics,STORE_001,ELEC_003
2024-05-23,1004.78,20,Clothing,STORE_001,CLTH_002
2024-05-23,1764.52,24,Home Goods,STORE_001,HOME_003
2024-05-23,364.82,14,Grocery,STORE_001,GROC_001
2024-05-23,794.81,19,Beauty,STORE_001,BEAU_001
2024-05-23,2066.96,21,Electronics,STORE_002,ELEC_002
2024-05-23,1127.03,22,Clothing,STORE_002,CLTH_003
2024-05-23,1311.38,21,Home Goods,STORE_002,HOME_004
2024-05-23,211.23,10,Grocery,STORE_002,GROC_001
2024-05-23,872.28,17,Beauty,STORE_002,BEAU_002
2024-05-23,4091.00,40,Electronics,STORE_003,ELEC_003
2024-05-23,1104.30,22,Clothing,STORE_003,CLTH_002
2024-05-23,2073.67,31,Home Goods,STORE_003,HOME_003
2024-05-23,574.66,23,Grocery,STORE_003,GROC_003
2024-05-23,524.73,14,Beauty,STORE_003,BEAU_001
2024-05-24,3373.74,31,Electronics,STORE_001,ELEC_001
2024-05-24,872.30,20,Clothing,STORE_001,CLTH_001
2024-05-24,1219.65,19,Home Goods,STORE_001,HOME_004
2024-05-24,428.34,17,Grocery,STORE_001,GROC_004
2024-05-24,693.51,16,Beauty,STORE_001,BEAU_004
2024-05-24,2480.59,26,Electronics,STORE_002,ELEC_002
2024-05-24,472.86,10,Clothing,STORE_002,CLTH_004
2024-05-24,1566.98,27,Home Goods,STORE_002,HOME_003
2024-05-24,407.61,14,Grocery,STORE_002,GROC_002
2024-05-24,884.81,21,Beauty,STORE_002,BEAU_003
2024-05-24,3178.64,33,Electronics,STORE_003,ELEC_001
2024-05-24,811.26,20,Clothing,STORE_003,CLTH_001
2024-05-24,1946.53,24,Home Goods,STORE_003,HOME_003
2024-05-24,473.50,18,Grocery,STORE_003,GROC_002
2024-05-24,1221.44,28,Beauty,STORE_003,BEAU_003
2024-05-25,4414.00,35,Electronics,STORE_001,ELEC_003
2024-05-25,1022.88,23,Clothing,STORE_001,CLTH_001
2024-05-25,1728.45,27,Home Goods,STORE_001,HOME_002
2024-05-25,667.36,21,Grocery,STORE_001,GROC_003
2024-05-25,890.58,19,Beauty,STORE_001,BEAU_004
2024-05-25,2931.93,31,Electronics,STORE_002,ELEC_003
2024-05-25,1073.99,20,Clothing,STORE_002,CLTH_002
2024-05-25,1469.66,22,Home Goods,STORE_002,HOME_002
2024-05-25,458.74,18,Grocery,STORE_002,GROC_004
2024-05-25,1040.18,21,Beauty,STORE_002,BEAU_002
2024-05-25,3216.38,35,Electronics,STORE_003,ELEC_001
2024-05-25,1307.17,25,Clothing,STORE_003,CLTH_001
2024-05-25,2699.04,34,Home Goods,STORE_003,HOME_001
2024-05-25,968.33,27,Grocery,STORE_003,GROC_003
2024-05-25,911.26,27,Beauty,STORE_003,BEAU_001
2024-05-26,3477.25,36,Electronics,STORE_001,ELEC_001
2024-05-26,1102.54,22,Clothing,STORE_001,CLTH_002
2024-05-26,2267.92,34,Home Goods,STORE_001,HOME_002
2024-05-26,537.89,18,Grocery,STORE_001,GROC_001
2024-05-26,1410.81,28,Beauty,STORE_001,BEAU_004
2024-05-26,2829.50,29,Electronics,STORE_002,ELEC_002
2024-05-26,770.58,17,Clothing,STORE_002,CLTH_004
2024-05-26,1628.54,20,Home Goods,STORE_002,HOME_001
2024-05-26,436.40,13,Grocery,STORE_002,GROC_003
2024-05-26,995.28,24,Beauty,STORE_002,BEAU_001
2024-05-26,3916.97,38,Electronics,STORE_003,ELEC_002
2024-05-26,1387.86,32,Clothing,STORE_003,CLTH_003
2024-05-26,2275.22,33,Home Goods,STORE_003,HOME_001
2024-05-26,622.40,26,Grocery,STORE_003,GROC_001
2024-05-26,1110.11,27,Beauty,STORE_003,BEAU_002
2024-05-27,3114.29,33,Electronics,STORE_001,ELEC_004
2024-05-27,1370.50,24,Clothing,STORE_001,CLTH_004
2024-05-27,1903.52,31,Home Goods,STORE_001,HOME_002
2024-05-27,277.84,11,Grocery,STORE_001,GROC_004
2024-05-27,1210.43,23,Beauty,STORE_001,BEAU_003
2024-05-27,1872.37,20,Electronics,STORE_002,ELEC_002
2024-05-27,751.08,16,Clothing,STORE_002,CLTH_002
2024-05-27,852.87,13,Home Goods,STORE_002,HOME_004
2024-05-27,301.40,11,Grocery,STORE_002,GROC_001
2024-05-27,537.29,12,Beauty,STORE_002,BEAU_001
2024-05-27,3496.99,36,Electronics,STORE_003,ELEC_003
2024-05-27,1346.33,24,Clothing,STORE_003,CLTH_002
2024-05-27,1523.55,20,Home Goods,STORE_003,HOME_004
2024-05-27,514.89,20,Grocery,STORE_003,GROC_001
2024-05-27,730.81,20,Beauty,STORE_003,BEAU_001
2024-05-28,2621.21,27,Electronics,STORE_001,ELEC_001
2024-05-28,1244.65,24,Clothing,STORE_001,CLTH_002
2024-05-28,1660.97,24,Home Goods,STORE_001,HOME_001
2024-05-28,340.88,13,Grocery,STORE_001,GROC_002
2024-05-28,484.00,13,Beauty,STORE_001,BEAU_003
2024-05-28,2588.27,26,Electronics,STORE_002,ELEC_001
2024-05-28,721.69,15,Clothing,STORE_002,CLTH_001
2024-05-28,1197.61,23,Home Goods,STORE_002,HOME_004
2024-05-28,456.84,18,Grocery,STORE_002,GROC_003
2024-05-28,461.83,11,Beauty,STORE_002,BEAU_002
2024-05-28,3634.58,37,Electronics,STORE_003,ELEC_004
2024-05-28,1378.92,30,Clothing,STORE_003,CLTH_002
2024-05-28,1728.33,30,Home Goods,STORE_003,HOME_001
2024-05-28,819.99,25,Grocery,STORE_003,GROC_004
2024-05-28,1064.74,23,Beauty,STORE_003,BEAU_004
2024-05-29,3310.11,32,Electronics,STORE_001,ELEC_003
2024-05-29,1241.81,25,Clothing,STORE_001,CLTH_001
2024-05-29,1273.94,20,Home Goods,STORE_001,HOME_002
2024-05-29,735.32,21,Grocery,STORE_001,GROC_003
2024-05-29,974.03,22,Beauty,STORE_001,BEAU_004
2024-05-29,2657.77,28,Electronics,STORE_002,ELEC_003
2024-05-29,1036.66,21,Clothing,STORE_002,CLTH_002
2024-05-29,1713.66,25,Home Goods,STORE_002,HOME_003
2024-05-29,373.48,16,Grocery,STORE_002,GROC_001
2024-05-29,405.75,12,Beauty,STORE_002,BEAU_001
2024-05-29,3496.35,31,Electronics,STORE_003,ELEC_003
2024-05-29,1121.53,25,Clothing,STORE_003,CLTH_001
2024-05-29,1256.84,20,Home Goods,STORE_003,HOME_002
2024-05-29,481.12,18,Grocery,STORE_003,GROC_003
2024-05-29,1319.44,28,Beauty,STORE_003,BEAU_004
2024-05-30,3084.53,30,Electronics,STORE_001,ELEC_004
2024-05-30,676.69,14,Clothing,STORE_001,CLTH_004
2024-05-30,866.04,14,Home Goods,STORE_001,HOME_003
2024-05-30,392.67,15,Grocery,STORE_001,GROC_001
2024-05-30,880.11,21,Beauty,STORE_001,BEAU_003
2024-05-30,2144.43,25,Electronics,STORE_002,ELEC_002
2024-05-30,888.81,23,Clothing,STORE_002,CLTH_004
2024-05-30,1616.28,23,Home Goods,STORE_002,HOME_001
2024-05-30,451.49,16,Grocery,STORE_002,GROC_003
2024-05-30,306.39,8,Beauty,STORE_002,BEAU_002
2024-05-30,2932.07,30,Electronics,STORE_003,ELEC_003
2024-05-30,960.52,24,Clothing,STORE_003,CLTH_001
2024-05-30,1569.04,26,Home Goods,STORE_003,HOME_002
2024-05-30,634.24,21,Grocery,STORE_003,GROC_004
2024-05-30,1091.17,24,Beauty,STORE_003,BEAU_001
2024-05-31,1925.46,26,Electronics,STORE_001,ELEC_004
2024-05-31,1243.93,22,Clothing,STORE_001,CLTH_004
2024-05-31,1868.51,30,Home Goods,STORE_001,HOME_004
2024-05-31,532.22,20,Grocery,STORE_001,GROC_003
2024-05-31,778.18,17,Beauty,STORE_001,BEAU_004
2024-05-31,2513.30,26,Electronics,STORE_002,ELEC_002
2024-05-31,1247.10,22,Clothing,STORE_002,CLTH_004
2024-05-31,1433.37,22,Home Goods,STORE_002,HOME_004
2024-05-31,415.47,14,Grocery,STORE_002,GROC_004
2024-05-31,826.78,17,Beauty,STORE_002,BEAU_001
2024-05-31,3706.55,39,Electronics,STORE_003,ELEC_004
2024-05-31,1293.31,25,Clothing,STORE_003,CLTH_003
2024-05-31,1804.39,25,Home Goods,STORE_003,HOME_003
2024-05-31,428.38,15,Grocery,STORE_003,GROC_004
2024-05-31,494.12,12,Beauty,STORE_003,BEAU_004
2024-06-01,3615.46,37,Electronics,STORE_001,ELEC_004
2024-06-01,1271.42,23,Clothing,STORE_001,CLTH_002
2024-06-01,2875.53,37,Home Goods,STORE_001,HOME_003
2024-06-01,693.55,18,Grocery,STORE_001,GROC_003
2024-06-01,1292.85,22,Beauty,STORE_001,BEAU_004
2024-06-01,2444.85,28,Electronics,STORE_002,ELEC_002
2024-06-01,1431.50,26,Clothing,STORE_002,CLTH_001
2024-06-01,1887.61,29,Home Goods,STORE_002,HOME_002
2024-06-01,702.02,26,Grocery,STORE_002,GROC_002
2024-06-01,936.99,18,Beauty,STORE_002,BEAU_003
2024-06-01,3302.16,39,Electronics,STORE_003,ELEC_001
2024-06-01,1473.84,30,Clothing,STORE_003,CLTH_003
2024-06-01,2432.78,35,Home Goods,STORE_003,HOME_003
2024-06-01,633.61,24,Grocery,STORE_003,GROC_002
2024-06-01,1013.51,22,Beauty,STORE_003,BEAU_004
2024-06-02,3644.55,31,Electronics,STORE_001,ELEC_001
2024-06-02,1327.66,25,Clothing,STORE_001,CLTH_001
2024-06-02,1654.52,27,Home Goods,STORE_001,HOME_001
2024-06-02,415.84,16,Grocery,STORE_001,GROC_001
2024-06-02,1563.97,29,Beauty,STORE_001,BEAU_004
2024-06-02,2289.15,24,Electronics,STORE_002,ELEC_001
2024-06-02,1212.36,22,Clothing,STORE_002,CLTH_004
2024-06-02,1350.98,20,Home Goods,STORE_002,HOME_002
2024-06-02,374.83,13,Grocery,STORE_002,GROC_004
2024-06-02,865.18,19,Beauty,STORE_002,BEAU_004
2024-06-02,3583.86,33,Electronics,STORE_003,ELEC_003
2024-06-02,1868.77,29,Clothing,STORE_003,CLTH_004
2024-06-02,2553.29,39,Home Goods,STORE_003,HOME_001
2024-06-02,754.46,27,Grocery,STORE_003,GROC_002
2024-06-02,870.79,22,Beauty,STORE_003,BEAU_003
2024-06-03,3086.83,29,Electronics,STORE_001,ELEC_001
2024-06-03,1175.14,24,Clothing,STORE_001,CLTH_004
2024-06-03,1659.57,25,Home Goods,STORE_001,HOME_003
2024-06-03,489.06,18,Grocery,STORE_001,GROC_001
2024-06-03,1145.63,25,Beauty,STORE_001,BEAU_002
2024-06-03,2727.61,23,Electronics,STORE_002,ELEC_004
2024-06-03,571.86,12,Clothing,STORE_002,CLTH_004
2024-06-03,1867.48,25,Home Goods,STORE_002,HOME_002
2024-06-03,285.39,12,Grocery,STORE_002,GROC_002
2024-06-03,902.74,18,Beauty,STORE_002,BEAU_001
2024-06-03,3142.24,31,Electronics,STORE_003,ELEC_001
2024-06-03,1502.25,27,Clothing,STORE_003,CLTH_001
2024-06-03,2131.19,32,Home Goods,STORE_003,HOME_002
2024-06-03,913.72,26,Grocery,STORE_003,GROC_004
2024-06-03,1633.30,31,Beauty,STORE_003,BEAU_004
2024-06-04,3317.01,32,Electronics,STORE_001,ELEC_004
2024-06-04,1067.33,21,Clothing,STORE_001,CLTH_004
2024-06-04,1862.03,24,Home Goods,STORE_001,HOME_001
2024-06-04,308.27,11,Grocery,STORE_001,GROC_003
2024-06-04,801.20,18,Beauty,STORE_001,BEAU_003
2024-06-04,1917.97,19,Electronics,STORE_002,ELEC_001
2024-06-04,768.28,14,Clothing,STORE_002,CLTH_003
2024-06-04,1417.05,20,Home Goods,STORE_002,HOME_003
2024-06-04,286.17,12,Grocery,STORE_002,GROC_003
2024-06-04,463.98,14,Beauty,STORE_002,BEAU_003
2024-06-04,3380.16,36,Electronics,STORE_003,ELEC_004
2024-06-04,1376.30,24,Clothing,STORE_003,CLTH_002
2024-06-04,1949.63,23,Home Goods,STORE_003,HOME_004
2024-06-04,628.51,21,Grocery,STORE_003,GROC_003
2024-06-04,733.63,18,Beauty,STORE_003,BEAU_004
2024-06-05,2147.93,25,Electronics,STORE_001,ELEC_003
2024-06-05,1188.86,23,Clothing,STORE_001,CLTH_003
2024-06-05,1529.41,24,Home Goods,STORE_001,HOME_004
2024-06-05,363.08,16,Grocery,STORE_001,GROC_003
2024-06-05,779.41,17,Beauty,STORE_001,BEAU_003
2024-06-05,2060.96,20,Electronics,STORE_002,ELEC_002
2024-06-05,703.11,12,Clothing,STORE_002,CLTH_003
2024-06-05,1439.99,22,Home Goods,STORE_002,HOME_001
2024-06-05,449.65,18,Grocery,STORE_002,GROC_003
2024-06-05,902.04,19,Beauty,STORE_002,BEAU_002
2024-06-05,2722.06,29,Electronics,STORE_003,ELEC_001
2024-06-05,1047.03,20,Clothing,STORE_003,CLTH_003
2024-06-05,1081.87,16,Home Goods,STORE_003,HOME_004
2024-06-05,520.68,21,Grocery,STORE_003,GROC_002
2024-06-05,722.56,19,Beauty,STORE_003,BEAU_002
2024-06-06,2401.15,23,Electronics,STORE_001,ELEC_001
2024-06-06,1201.60,25,Clothing,STORE_001,CLTH_004
2024-06-06,1684.77,23,Home Goods,STORE_001,HOME_001
2024-06-06,434.31,16,Grocery,STORE_001,GROC_004
2024-06-06,635.20,15,Beauty,STORE_001,BEAU_003
2024-06-06,2317.12,22,Electronics,STORE_002,ELEC_003
2024-06-06,376.78,8,Clothing,STORE_002,CLTH_001
2024-06-06,1529.98,21,Home Goods,STORE_002,HOME_001
2024-06-06,395.33,14,Grocery,STORE_002,GROC_003
2024-06-06,819.58,17,Beauty,STORE_002,BEAU_002
2024-06-06,3517.35,32,Electronics,STORE_003,ELEC_001
2024-06-06,1326.25,25,Clothing,STORE_003,CLTH_003
2024-06-06,2106.00,29,Home Goods,STORE_003,HOME_003
2024-06-06,609.37,19,Grocery,STORE_003,GROC_004
2024-06-06,1151.81,26,Beauty,STORE_003,BEAU_002
2024-06-07,2189.28,25,Electronics,STORE_001,ELEC_004
2024-06-07,727.46,20,Clothing,STORE_001,CLTH_004
2024-06-07,1696.29,24,Home Goods,STORE_001,HOME_003
2024-06-07,588.10,20,Grocery,STORE_001,GROC_001
2024-06-07,583.31,15,Beauty,STORE_001,BEAU_002
2024-06-07,2599.62,25,Electronics,STORE_002,ELEC_004
2024-06-07,618.57,13,Clothing,STORE_002,CLTH_002
2024-06-07,1305.05,20,Home Goods,STORE_002,HOME_003
2024-06-07,233.97,9,Grocery,STORE_002,GROC_004
2024-06-07,727.33,17,Beauty,STORE_002,BEAU_003
2024-06-07,3369.00,35,Electronics,STORE_003,ELEC_002
2024-06-07,1453.49,27,Clothing,STORE_003,CLTH_003
2024-06-07,2598.42,33,Home Goods,STORE_003,HOME_001
2024-06-07,503.24,17,Grocery,STORE_003,GROC_004
2024-06-07,871.93,21,Beauty,STORE_003,BEAU_004
2024-06-08,3826.87,33,Electronics,STORE_001,ELEC_002
2024-06-08,1521.65,27,Clothing,STORE_001,CLTH_003
2024-06-08,2304.67,31,Home Goods,STORE_001,HOME_004
2024-06-08,398.73,16,Grocery,STORE_001,GROC_002
2024-06-08,732.14,23,Beauty,STORE_001,BEAU_001
2024-06-08,3765.21,35,Electronics,STORE_002,ELEC_002
2024-06-08,1028.37,18,Clothing,STORE_002,CLTH_001
2024-06-08,1471.74,21,Home Goods,STORE_002,HOME_004
2024-06-08,219.59,8,Grocery,STORE_002,GROC_003
2024-06-08,650.93,16,Beauty,STORE_002,BEAU_002
2024-06-08,4685.78,37,Electronics,STORE_003,ELEC_001
2024-06-08,1169.49,28,Clothing,STORE_003,CLTH_004
2024-06-08,2375.94,31,Home Goods,STORE_003,HOME_001
2024-06-08,648.81,24,Grocery,STORE_003,GROC_004
2024-06-08,1321.53,27,Beauty,STORE_003,BEAU_002
2024-06-09,2235.64,31,Electronics,STORE_001,ELEC_002
2024-06-09,855.45,18,Clothing,STORE_001,CLTH_001
2024-06-09,1967.51,29,Home Goods,STORE_001,HOME_001
